Cultural,Genético,SPF,ciclo,destino,origem
5.774000000000001,5.774000000000001,5.338000000000001,28,RU,DE
10.897,10.897,12.383000000000001,28,SK,CZ
0.9749999999999999,1.0819999999999999,1.7049999999999998,28,FR,LU
1.8110000000000002,1.062,1.9330000000000003,28,CH,FR
1.505,1.505,1.048,28,ES,FR
2.884,2.884,3.921,28,UK,FR
4.55,5.199,7.46,28,IT,CH
1.06,0.728,0.779,28,ES,CH
3.9379999999999997,3.606,2.457,28,ES,IT
5.404999999999999,5.404999999999999,5.404999999999999,28,MT,IT
4.489000000000001,4.806000000000001,3.1919999999999997,28,AT,IT
3.4959999999999996,3.4959999999999996,4.27,28,GR,IT
3.48,3.48,3.48,28,RO,MD
3.8509999999999995,3.8509999999999995,5.632999999999998,28,HU,BG
4.542999999999999,4.542999999999999,4.542999999999999,28,MK,BG
2.421,2.421,4.955,28,RO,BG
3.707,3.707,4.465,28,TR,BG
8.544000000000002,8.544000000000002,10.054000000000002,28,GR,BG
1.432,1.432,0.6739999999999999,28,TR,RO
4.906,4.906,1.6139999999999999,28,HU,RO
7.612000000000001,7.612000000000001,8.348,28,AT,GR
2.206,1.796,0.772,28,UK,CY
1.4689999999999999,1.4689999999999999,0.001,28,LT,IL
5.66,5.66,5.66,28,HR,ME
4.076,4.076,4.076,28,RS,HU
3.237,3.237,3.2319999999999998,28,HR,HU
11.714,11.714,9.561000000000002,28,SK,HU
4.506,4.506,0.867,28,AT,SK
2.0829999999999997,2.0829999999999997,1.442,28,ES,PT
3.964,3.964,3.2209999999999996,28,UK,PT
8.680999999999997,8.680999999999997,9.323999999999998,28,SL,HR
9.198,9.198,9.203,28,AT,SL
4.141,4.141,4.405,28,LV,LT
1.8559999999999999,1.8559999999999999,0.293,28,UK,IS
1.929,2.285,1.9400000000000002,28,UK,IE
0.724,0.334,0.334,28,SE,NO
2.573,2.573,2.573,28,FI,SE
2.2079999999999997,2.2079999999999997,1.108,28,LV,EE
5.527,5.883,5.516,29,BE,NL
2.983,3.4889999999999994,3.7079999999999997,29,DK,NL
9.156,10.072000000000003,12.299,29,DE,NL
4.988999999999999,5.042999999999999,6.456999999999999,29,UK,NL
2.6990000000000003,2.6990000000000003,4.638,29,LT,NL
1.201,1.5570000000000002,1.19,29,IE,BE
3.7970000000000006,3.7970000000000006,3.804,29,IS,DK
4.470000000000001,4.08,4.08,29,NO,DK
14.379,13.872999999999998,15.388999999999998,29,DE,DK
6.876999999999999,6.876999999999999,6.6129999999999995,29,EE,DK
4.28,4.67,4.67,29,SE,DK
0.381,0.381,0.817,29,RU,DK
6.553,6.553,6.553,29,UA,PL
4.830000000000001,4.830000000000001,4.830000000000001,29,BY,PL
12.365000000000002,11.801,11.918000000000001,29,DE,PL
5.117,5.680999999999999,5.608999999999999,29,CZ,PL
6.372999999999999,6.372999999999999,4.102,29,LT,PL
6.9590000000000005,7.949000000000001,8.186,29,CZ,DE
3.9010000000000002,4.008,4.630999999999999,29,LU,DE
7.324999999999999,7.534999999999999,8.372000000000002,29,CH,DE
6.1739999999999995,5.763999999999999,4.314,29,CY,DE
3.6840000000000006,3.6840000000000006,3.414,29,IL,DE
21.320999999999998,20.578,17.564999999999994,29,AT,DE
5.774000000000001,5.774000000000001,5.338000000000001,29,RU,DE
10.897,11.323,13.224,29,SK,CZ
0.9749999999999999,1.0819999999999999,1.7049999999999998,29,FR,LU
1.8110000000000002,1.062,1.9330000000000003,29,CH,FR
1.505,1.505,1.048,29,ES,FR
2.884,2.884,3.921,29,UK,FR
4.55,5.199,7.46,29,IT,CH
1.06,0.728,0.779,29,ES,CH
3.9379999999999997,3.606,2.457,29,ES,IT
5.404999999999999,5.404999999999999,5.404999999999999,29,MT,IT
4.489000000000001,4.806000000000001,3.1919999999999997,29,AT,IT
3.4959999999999996,3.4959999999999996,4.27,29,GR,IT
3.82,3.82,3.82,29,RO,MD
3.8509999999999995,3.8509999999999995,6.047999999999998,29,HU,BG
5.661999999999999,5.661999999999999,5.661999999999999,29,MK,BG
2.7609999999999997,2.7609999999999997,5.295,29,RO,BG
3.707,3.707,4.465,29,TR,BG
9.323000000000002,9.323000000000002,10.418000000000003,29,GR,BG
1.432,1.432,0.6739999999999999,29,TR,RO
4.906,4.906,1.6139999999999999,29,HU,RO
8.027000000000001,8.027000000000001,8.348,29,AT,GR
2.632,2.222,0.772,29,UK,CY
1.4689999999999999,1.4689999999999999,0.001,29,LT,IL
5.66,5.66,5.66,29,HR,ME
4.502,4.502,4.502,29,RS,HU
3.237,3.237,3.2319999999999998,29,HR,HU
12.14,12.14,10.402000000000001,29,SK,HU
4.932,4.506,0.867,29,AT,SK
2.0829999999999997,2.0829999999999997,1.442,29,ES,PT
3.964,3.964,3.2209999999999996,29,UK,PT
8.680999999999997,8.680999999999997,9.323999999999998,29,SL,HR
9.198,9.198,9.203,29,AT,SL
4.556,4.556,4.82,29,LV,LT
1.8559999999999999,1.8559999999999999,0.293,29,UK,IS
1.929,2.285,1.9400000000000002,29,UK,IE
0.724,0.334,0.334,29,SE,NO
2.573,2.573,2.573,29,FI,SE
2.594,2.594,1.4940000000000002,29,LV,EE
