ciclo,origem,destino,Cultural,SPF,Genético
28,CZ,SK,8.54,9.908999999999999,8.54
28,LU,FR,1.692,2.032,1.408
28,FR,CH,1.414,2.8099999999999996,1.319
28,FR,ES,2.322,1.9209999999999998,2.298
28,FR,UK,3.5889999999999995,4.244,3.186
28,CH,IT,5.899,9.243999999999998,5.0760000000000005
28,CH,ES,0.764,0.7370000000000001,0.764
28,IT,ES,4.425,3.703,4.803999999999999
28,IT,MT,5.527000000000001,5.527000000000001,5.527000000000001
28,IT,AT,7.11,4.55,6.666
28,IT,GR,5.39,5.281000000000001,5.39
28,MD,RO,3.454,3.454,3.454
28,BG,HU,5.338,5.152,6.078
28,BG,MK,4.239,4.239,4.239
28,BG,RO,2.367,3.467,2.367
28,BG,TR,2.2569999999999997,2.997,2.997
28,BG,GR,10.854999999999999,11.314999999999998,10.854999999999999
28,RO,TR,1.095,0.355,0.355
28,RO,HU,4.976,3.136,4.236000000000001
28,GR,AT,5.5809999999999995,6.15,5.5809999999999995
28,CY,UK,3.1149999999999998,1.148,3.1149999999999998
28,IL,LT,0.668,0.001,0.668
28,ME,HR,7.297000000000001,7.297000000000001,7.297000000000001
28,HU,RS,3.122,3.122,3.122
28,HU,HR,4.969,6.101000000000001,5.4190000000000005
28,HU,SK,9.317999999999998,9.397999999999998,9.767999999999997
28,SK,AT,5.295,3.106,4.845
28,PT,ES,3.288,2.9939999999999998,3.691
28,PT,UK,3.294,2.194,2.8910000000000005
28,HR,SL,7.338,6.798,6.888
28,SL,AT,8.302,7.17,7.852
28,LT,LV,4.139,3.843,3.843
28,IS,UK,1.108,0.326,1.108
28,IE,UK,3.9319999999999995,1.622,3.5649999999999995
28,NO,SE,0.404,0.001,0.001
28,SE,FI,2.835,2.835,2.835
28,EE,LV,1.698,1.4020000000000001,1.4020000000000001
29,NL,BE,5.064999999999999,7.374999999999999,5.4319999999999995
29,NL,DK,4.691,5.285,5.082999999999999
29,NL,DE,5.414,7.708,6.51
29,NL,UK,6.303000000000001,6.281,5.936
29,NL,LT,4.122999999999999,5.303,3.4189999999999996
29,BE,IE,2.9449999999999994,2.315,2.578
29,DK,IS,4.226,3.444,4.226
29,DK,NO,5.520999999999999,5.923999999999999,5.923999999999999
29,DK,DE,12.099999999999998,12.44,11.411999999999999
29,DK,EE,5.253,5.549,5.549
29,DK,SE,5.9190000000000005,5.516,5.516
29,DK,RU,2.1390000000000002,2.587,2.1390000000000002
29,PL,UA,1.936,1.936,1.936
29,PL,BY,1.8569999999999998,1.8569999999999998,1.8569999999999998
29,PL,DE,5.989999999999999,5.234000000000001,6.398
29,PL,CZ,3.6470000000000002,3.5940000000000003,3.6470000000000002
29,PL,LT,3.703,2.894,4.111
29,DE,CZ,8.014999999999999,9.437,8.014999999999999
29,DE,LU,5.757999999999999,6.098,5.473999999999999
29,DE,CH,4.466,7.782000000000001,5.194
29,DE,CY,5.2,4.913,5.2
29,DE,IL,2.4989999999999997,1.832,2.4989999999999997
29,DE,AT,16.102000000000004,12.110000000000001,16.546000000000003
29,DE,RU,2.782,2.334,2.782
29,CZ,SK,8.54,9.908999999999999,8.54
29,LU,FR,1.692,2.032,1.408
29,FR,CH,1.414,2.8099999999999996,1.319
29,FR,ES,2.322,1.9209999999999998,2.298
29,FR,UK,3.5889999999999995,4.244,3.186
29,CH,IT,5.899,9.243999999999998,5.0760000000000005
29,CH,ES,0.764,0.7370000000000001,0.764
29,IT,ES,4.425,3.703,4.803999999999999
29,IT,MT,5.527000000000001,5.527000000000001,5.527000000000001
29,IT,AT,7.11,4.55,6.666
29,IT,GR,5.39,5.281000000000001,5.39
29,MD,RO,3.454,3.454,3.454
29,BG,HU,5.656,5.47,6.396
29,BG,MK,4.984999999999999,4.984999999999999,4.984999999999999
29,BG,RO,2.367,3.467,2.367
29,BG,TR,2.2569999999999997,2.997,2.997
29,BG,GR,11.283,11.742999999999999,11.283
29,RO,TR,1.095,0.355,0.355
29,RO,HU,5.302,3.462,4.562
29,GR,AT,6.0089999999999995,6.578,6.0089999999999995
29,CY,UK,3.1149999999999998,1.148,3.1149999999999998
29,IL,LT,0.668,0.001,0.668
29,ME,HR,7.297000000000001,7.297000000000001,7.297000000000001
29,HU,RS,3.122,3.122,3.122
29,HU,HR,4.969,6.101000000000001,5.4190000000000005
29,HU,SK,9.961999999999998,10.041999999999998,10.411999999999997
29,SK,AT,5.295,3.106,4.845
29,PT,ES,3.288,2.9939999999999998,3.691
29,PT,UK,3.294,2.194,2.8910000000000005
29,HR,SL,7.338,6.798,6.888
29,SL,AT,8.600999999999999,7.469,8.151
29,LT,LV,4.139,3.843,3.843
29,IS,UK,1.108,0.326,1.108
29,IE,UK,3.9319999999999995,1.622,3.5649999999999995
29,NO,SE,0.404,0.001,0.001
29,SE,FI,2.835,2.835,2.835
29,EE,LV,1.698,1.4020000000000001,1.4020000000000001
